,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
179,simfix_0,simfix_2,defects4j,Lang_48,58.115,16.593,0,43.496,1.388,74,13,0,NO,NO,,NO,NO,NO
180,simfix_0,simfix_3,defects4j,Lang_48,208.90599999999998,16.593,0,43.496,152.17899999999997,74,22789,0,NO,NO,,NO,NO,NO
181,tbar_0,tbar_1,defects4j,Lang_48,214.71800000000025,16.071,0,137.7099999999999,73.82500000000002,222,14552,0,NO,NO,,NO,NO,NO
182,tbar_0,tbar_2,defects4j,Lang_48,363.14800000000037,16.071,0,137.7099999999999,222.25500000000017,222,29929,0,NO,NO,,NO,NO,NO
183,tbar_0,tbar_3,defects4j,Lang_48,1918.427,16.071,0,137.7099999999999,1777.5339999999999,222,254185,0,NO,NO,,NO,NO,NO
184,dynamoth_1,dynamoth_1,defects4j,Lang_48,62.718999999999994,15.577,61.80499999999999,0.248,0.9139999999999999,3,66,0,NO,NO,,NO,-,NO
185,nopol_1,nopol_1,defects4j,Lang_49,973.5360000000001,14.734,973.5360000000001,0,0,0,0,0,NO,NO,,NO,-,NO
186,simfix_0,simfix_1,defects4j,Lang_49,3640.682999999999,15.537,0,33.544,3603.067,61,244,0,NO,NO,,NO,NO,NO
187,simfix_0,simfix_2,defects4j,Lang_49,842.4889999999994,15.537,0,35.88399999999999,802.5330000000001,65,24,0,NO,NO,,NO,NO,NO
188,simfix_0,simfix_3,defects4j,Lang_49,8493.425,15.537,0,35.31499999999999,8454.038,64,43475,0,NO,NO,,NO,NO,NO
189,simfix_2,simfix_1,defects4j,Lang_49,7247.324000000003,15.573,0,37.539999999999985,7203.887000000001,63,298,0,NO,NO,,NO,NO,NO
190,simfix_2,simfix_2,defects4j,Lang_49,1288.1950000000036,15.573,0,74.05199999999999,1208.2460000000008,118,62,0,NO,NO,,NO,NO,NO
191,simfix_2,simfix_3,defects4j,Lang_49,8516.814000000002,15.573,0,38.56899999999999,8472.348,64,43475,0,NO,NO,,NO,NO,NO
192,tbar_0,tbar_1,defects4j,Lang_49,2767.225,15.186,0,333.3889999999996,2430.1400000000003,609,828,0,NO,NO,,NO,NO,NO
193,tbar_0,tbar_2,defects4j,Lang_49,764.9699999999996,15.186,0,334.6929999999996,426.581,611,248,0,NO,NO,,NO,NO,NO
194,tbar_0,tbar_3,defects4j,Lang_49,7435.11,15.186,0,334.0629999999996,7097.351000000001,610,431272,0,NO,NO,,NO,NO,NO
195,tbar_1,tbar_1,defects4j,Lang_49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
196,dynamoth_1,dynamoth_1,defects4j,Lang_49,1142.1910000000003,14.734,1142.1910000000003,0,0,0,0,0,NO,NO,,NO,-,NO
197,nopol_1,nopol_1,defects4j,Lang_50,1811.8830000000003,14.532,1811.8830000000003,0,0,0,0,0,NO,NO,,NO,-,NO
198,simfix_0,simfix_1,defects4j,Lang_50,4752.5160000000005,15.492,0,622.8789999999992,4102.14,970,2046,0,NO,NO,,NO,NO,NO
199,simfix_0,simfix_2,defects4j,Lang_50,4864.38,15.492,0,627.4939999999991,4209.389,975,470,0,NO,NO,,NO,NO,NO
200,simfix_0,simfix_3,defects4j,Lang_50,9985.947000000002,15.492,0,624.4319999999992,9334.018000000002,972,414987,0,NO,NO,,NO,NO,NO
201,simfix_2,simfix_2,defects4j,Lang_50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202,tbar_0,tbar_1,defects4j,Lang_50,1184.2720000000018,15.158,0,1151.8050000000019,18.130000000000006,1395,384,0,NO,NO,,NO,NO,NO
203,tbar_0,tbar_2,defects4j,Lang_50,1240.4750000000017,15.158,0,1153.9380000000017,72.19999999999997,1397,810,0,NO,NO,,NO,NO,NO
204,tbar_0,tbar_3,defects4j,Lang_50,7217.703999999998,15.158,0,1152.7990000000018,6050.567999999997,1396,716159,0,NO,NO,,NO,NO,NO
205,tbar_1,tbar_1,defects4j,Lang_50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
206,dynamoth_1,dynamoth_1,defects4j,Lang_50,1613.3060000000003,14.532,1613.3060000000003,0,0,0,0,0,NO,NO,,NO,-,NO
207,nopol_1,nopol_1,defects4j,Lang_51,7.213000000000001,19.962,6.777000000000001,0.143,0.43599999999999994,1,1,yes,NO,NO,,NO,-,NO
208,simfix_0,simfix_1,defects4j,Lang_51,574.9510000000006,20.573,0,493.4520000000008,68.83400000000003,977,1389,0,NO,NO,,NO,NO,NO
209,simfix_0,simfix_2,defects4j,Lang_51,571.9570000000004,20.573,0,497.17300000000074,62.11899999999989,984,553,0,NO,NO,,NO,NO,NO
210,simfix_0,simfix_3,defects4j,Lang_51,7203.786999999993,20.573,0,496.69600000000077,6694.425999999992,983,956412,0,NO,NO,,NO,NO,NO
211,tbar_0,tbar_1,defects4j,Lang_51,114.34100000000011,20.423,0,94.81899999999995,16.488000000000003,182,461,yes,NO,NO,,NO,NO,NO
212,tbar_0,tbar_2,defects4j,Lang_51,124.0690000000001,20.423,0,94.81899999999995,26.216000000000005,182,1845,yes,NO,NO,,NO,NO,NO
213,tbar_0,tbar_3,defects4j,Lang_51,1674.1159999999995,20.423,0,94.81899999999995,1576.2629999999995,182,226248,yes,NO,NO,,NO,NO,NO
214,dynamoth_1,dynamoth_1,defects4j,Lang_51,5.324,19.962,4.84,0.135,0.484,1,1,yes,NO,NO,,NO,-,NO
215,nopol_1,nopol_1,defects4j,Lang_52,10.210000000000003,13.333,10.210000000000003,0,0,0,0,0,NO,NO,,NO,-,NO
216,simfix_0,simfix_0,defects4j,Lang_52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
217,tbar_0,tbar_1,defects4j,Lang_52,192.35200000000012,13.805,0,139.12199999999996,49.058000000000014,270,9776,0,NO,NO,,NO,NO,NO
218,tbar_0,tbar_2,defects4j,Lang_52,161.1900000000001,13.805,0,139.12199999999996,17.896000000000022,270,170,0,NO,NO,,NO,NO,NO
219,tbar_0,tbar_3,defects4j,Lang_52,2149.8700000000003,13.805,0,139.12199999999996,2006.5760000000002,270,291380,0,NO,NO,,NO,NO,NO
220,dynamoth_1,dynamoth_1,defects4j,Lang_52,8.594999999999999,13.333,8.594999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
221,nopol_1,nopol_1,defects4j,Lang_53,7.9940000000000015,13.54,7.633000000000002,0.114,0.361,1,6,yes,NO,NO,,NO,-,NO
222,simfix_0,simfix_1,defects4j,Lang_53,758.0490000000013,14.399,0,599.0649999999998,136.7309999999999,1059,8743,0,NO,NO,,NO,NO,NO
223,simfix_0,simfix_2,defects4j,Lang_53,851.9170000000018,14.399,0,607.9179999999999,221.7460000000003,1075,22721,0,NO,NO,,NO,NO,NO
224,simfix_0,simfix_3,defects4j,Lang_53,7204.9890000000005,14.399,0,607.9179999999999,6574.817999999999,1075,957627,0,NO,NO,,NO,NO,NO
225,tbar_0,tbar_1,defects4j,Lang_53,432.37999999999596,13.988999999999999,0,331.93399999999997,97.90000000000026,576,3456,0,NO,NO,,NO,NO,NO
226,tbar_0,tbar_2,defects4j,Lang_53,407.3959999999957,13.988999999999999,0,337.026,67.82399999999996,585,579,0,NO,NO,,NO,NO,NO
227,tbar_0,tbar_3,defects4j,Lang_53,7201.332000000003,13.988999999999999,0,337.026,6861.7600000000075,585,996888,0,NO,NO,,NO,NO,NO
228,dynamoth_1,dynamoth_1,defects4j,Lang_53,1244.4359999999997,13.54,1243.3929999999998,0.366,1.0430000000000001,3,18,0,NO,NO,,NO,-,NO
229,nopol_1,nopol_1,defects4j,Lang_54,3.3880000000000003,13.56,3.3880000000000003,0,0,0,0,0,NO,NO,,NO,-,NO
230,simfix_0,simfix_1,defects4j,Lang_54,611.3859999999977,14.304,0,513.694,91.22100000000006,853,3378,0,NO,NO,,NO,NO,NO
231,simfix_0,simfix_2,defects4j,Lang_54,599.3669999999975,14.304,0,518.588,74.30799999999984,859,442,0,NO,NO,,NO,NO,NO
232,simfix_0,simfix_3,defects4j,Lang_54,7203.8769999999995,14.304,0,517.812,6679.594000000002,858,757754,0,NO,NO,,NO,NO,NO
233,tbar_0,tbar_1,defects4j,Lang_54,302.3839999999997,14.071,0,244.8800000000001,53.95700000000001,374,2851,0,NO,NO,,NO,NO,NO
234,tbar_0,tbar_2,defects4j,Lang_54,288.0939999999996,14.071,0,244.8800000000001,39.66699999999997,374,256,0,NO,NO,,NO,NO,NO
235,tbar_0,tbar_3,defects4j,Lang_54,4028.4629999999993,14.071,0,244.8800000000001,3780.0359999999996,374,434944,0,NO,NO,,NO,NO,NO
236,dynamoth_1,dynamoth_1,defects4j,Lang_54,3.104,13.56,3.104,0,0,0,0,0,NO,NO,,NO,-,NO
237,nopol_1,nopol_1,defects4j,Lang_55,64.277,17.568,59.613,0.104,4.664,1,5,yes,NO,NO,,NO,-,NO
238,simfix_0,simfix_1,defects4j,Lang_55,1868.2319999999997,18.316000000000003,0,380.8679999999999,1457.8670000000004,613,3344,0,NO,NO,,NO,NO,NO
239,simfix_0,simfix_2,defects4j,Lang_55,552.6559999999995,18.316000000000003,0,380.8679999999999,142.29100000000008,613,344,0,NO,NO,,NO,NO,NO
240,simfix_0,simfix_3,defects4j,Lang_55,4383.074,18.316000000000003,0,380.8679999999999,3972.7090000000003,613,584456,0,NO,NO,,NO,NO,NO
241,tbar_0,tbar_1,defects4j,Lang_55,1169.6610000000014,18.031000000000002,0,303.3009999999997,863.0720000000001,588,1530,0,NO,NO,,NO,NO,NO
242,tbar_0,tbar_2,defects4j,Lang_55,612.2080000000011,18.031000000000002,0,338.27199999999965,270.64799999999985,658,2235,0,NO,NO,,NO,NO,NO
243,tbar_0,tbar_3,defects4j,Lang_55,7204.749999999997,18.031000000000002,0,337.8019999999996,6863.659999999996,657,949741,0,NO,NO,,NO,NO,NO
244,dynamoth_1,dynamoth_1,defects4j,Lang_55,64.861,17.568,60.29900000000001,0.107,4.562,1,5,yes,NO,NO,,NO,-,NO
245,nopol_1,nopol_1,defects4j,Lang_56,16.211,13.919,14.566999999999998,1.1760000000000002,1.6440000000000001,2,36,0,NO,NO,,NO,-,NO
246,simfix_0,simfix_1,defects4j,Lang_56,232.69099999999997,14.739,0,203.49400000000003,6.067000000000001,387,1085,0,NO,NO,,NO,NO,NO
247,simfix_0,simfix_2,defects4j,Lang_56,246.10699999999997,14.739,0,203.49400000000003,19.483000000000004,387,1740,0,NO,NO,,NO,NO,NO
248,simfix_0,simfix_3,defects4j,Lang_56,912.2559999999999,14.739,0,203.49400000000003,685.6319999999998,387,102480,0,NO,NO,,NO,NO,NO
249,tbar_0,tbar_1,defects4j,Lang_56,744.1789999999971,14.391,0,607.4489999999996,129.90999999999997,763,4308,0,NO,NO,,NO,NO,NO
250,tbar_0,tbar_2,defects4j,Lang_56,744.4649999999972,14.391,0,636.3299999999996,101.31500000000003,788,419,0,NO,NO,,NO,NO,NO
251,tbar_0,tbar_3,defects4j,Lang_56,7212.186999999997,14.391,0,623.7519999999996,6581.615,777,710640,0,NO,NO,,NO,NO,NO
252,dynamoth_1,dynamoth_1,defects4j,Lang_56,20.352999999999998,13.919,19.278999999999996,0.841,1.074,1,18,0,NO,NO,,NO,-,NO
253,nopol_1,nopol_1,defects4j,Lang_57,0.336,19.921,0.336,0,0,0,0,0,NO,NO,,NO,-,NO
254,simfix_0,simfix_1,defects4j,Lang_57,0,20.884,0,0,0,0,0,0,NO,NO,,NO,NO,NO
255,simfix_0,simfix_2,defects4j,Lang_57,0,20.884,0,0,0,0,0,0,NO,NO,,NO,NO,NO
256,simfix_0,simfix_3,defects4j,Lang_57,0,20.884,0,0,0,0,0,0,NO,NO,,NO,NO,NO
257,tbar_0,tbar_1,defects4j,Lang_57,43.20099999999994,20.514,0,35.22299999999999,6.745,37,187,yes,NO,NO,,NO,NO,NO
258,tbar_0,tbar_2,defects4j,Lang_57,65.68799999999993,20.514,0,35.22299999999999,29.232,37,1855,yes,NO,NO,,NO,NO,NO
259,tbar_0,tbar_3,defects4j,Lang_57,393.952,20.514,0,35.22299999999999,357.49600000000004,37,28543,yes,NO,NO,,NO,NO,NO
260,dynamoth_1,dynamoth_1,defects4j,Lang_57,0.306,19.921,0.306,0,0,0,0,0,NO,NO,,NO,-,NO
261,nopol_1,nopol_1,defects4j,Lang_58,4.263,19.437,3.465,0.45,0.798,1,2,yes,NO,NO,,NO,-,NO
262,simfix_0,simfix_1,defects4j,Lang_58,222.32099999999997,20.234,0,200.37800000000001,0.149,303,8,yes,NO,NO,,NO,NO,NO
263,simfix_0,simfix_2,defects4j,Lang_58,241.65999999999997,20.234,0,200.37800000000001,19.488,303,1716,yes,NO,NO,,NO,NO,NO
264,simfix_0,simfix_3,defects4j,Lang_58,871.414,20.234,0,200.37800000000001,649.242,303,65442,yes,NO,NO,,NO,NO,NO
265,tbar_0,tbar_1,defects4j,Lang_58,623.8039999999994,19.881,0,518.2229999999998,95.93399999999994,565,3539,0,NO,NO,,NO,NO,NO
266,tbar_0,tbar_2,defects4j,Lang_58,920.7739999999999,19.881,0,525.3119999999999,385.8150000000003,572,25488,0,NO,NO,,NO,NO,NO
267,tbar_0,tbar_3,defects4j,Lang_58,7219.229,19.881,0,524.2529999999999,6685.329000000001,571,592334,0,NO,NO,,NO,NO,NO
268,dynamoth_1,dynamoth_1,defects4j,Lang_58,5.87,19.437,4.672000000000001,0.744,1.198,1,2,yes,NO,NO,,NO,-,NO
269,nopol_1,nopol_1,defects4j,Lang_59,9.125,19.039,9.125,0,0,0,0,0,NO,NO,,NO,-,NO
270,simfix_0,simfix_1,defects4j,Lang_59,778.6949999999993,19.677000000000003,0,638.9749999999999,109.26999999999992,626,3556,0,NO,NO,,NO,NO,NO
271,simfix_0,simfix_2,defects4j,Lang_59,1430.7219999999988,19.677000000000003,0,646.0069999999998,754.2649999999995,632,57227,0,NO,NO,,NO,NO,NO
272,simfix_0,simfix_3,defects4j,Lang_59,7210.667999999994,19.677000000000003,0,644.7899999999998,6535.427999999994,631,524588,0,NO,NO,,NO,NO,NO
273,simfix_2,simfix_1,defects4j,Lang_59,6416.075999999994,19.490000000000002,0,3365.905000000009,3015.5699999999997,4243,77702,0,NO,NO,,YES,NO,NO
274,simfix_2,simfix_2,defects4j,Lang_59,5813.576999999989,19.490000000000002,0,3365.905000000009,2413.0709999999954,4243,323278,0,NO,NO,,YES,NO,NO
275,simfix_2,simfix_3,defects4j,Lang_59,7216.278999999993,19.490000000000002,0,697.0259999999998,6484.652000000008,1011,943588,0,NO,NO,,YES,NO,NO
276,tbar_0,tbar_1,defects4j,Lang_59,607.784999999999,19.645000000000003,0,515.641,83.65900000000002,499,2661,0,NO,NO,,NO,NO,NO
277,tbar_0,tbar_2,defects4j,Lang_59,626.109999999999,19.645000000000003,0,521.461,96.16400000000006,504,336,0,NO,NO,,NO,NO,NO
278,tbar_0,tbar_3,defects4j,Lang_59,7218.017000000002,19.645000000000003,0,520.317,6689.215000000003,503,571516,0,NO,NO,,NO,NO,NO
279,dynamoth_1,dynamoth_1,defects4j,Lang_59,9.000000000000002,19.039,9.000000000000002,0,0,0,0,0,NO,NO,,NO,-,NO
280,nopol_1,nopol_1,defects4j,Lang_60,1157.171,17.833,1157.171,0,0,0,0,0,NO,NO,,NO,-,NO
281,simfix_0,simfix_1,defects4j,Lang_60,2027.042000000001,18.625999999999998,0,1284.9120000000012,700.9969999999997,1226,2859,0,NO,NO,,NO,NO,NO
282,simfix_0,simfix_2,defects4j,Lang_60,1574.5640000000012,18.625999999999998,0,1408.205000000001,125.22599999999996,1337,3624,0,NO,NO,,NO,NO,NO
283,simfix_0,simfix_3,defects4j,Lang_60,7213.027999999997,18.625999999999998,0,1405.8430000000012,5766.051999999996,1335,478478,0,NO,NO,,NO,NO,NO
284,tbar_0,tbar_1,defects4j,Lang_60,694.5020000000004,18.418,0,611.8580000000003,73.14000000000001,584,1281,0,NO,NO,,NO,NO,NO
285,tbar_0,tbar_2,defects4j,Lang_60,744.4440000000005,18.418,0,634.6290000000004,100.31100000000009,604,329,0,NO,NO,,NO,NO,NO
286,tbar_0,tbar_3,defects4j,Lang_60,7218.020000000002,18.418,0,616.7030000000004,6591.813000000002,588,558782,0,NO,NO,,NO,NO,NO
287,dynamoth_1,dynamoth_1,defects4j,Lang_60,4053.0000000000005,17.833,4053.0000000000005,0,0,0,0,0,NO,NO,,NO,-,NO
288,nopol_1,nopol_1,defects4j,Lang_61,224.01700000000002,18.042,224.01700000000002,0,0,0,0,0,NO,NO,,NO,-,NO
289,simfix_0,simfix_1,defects4j,Lang_61,1788.303999999997,18.747,0,1146.8890000000006,604.755,1105,168,0,NO,NO,,NO,NO,NO
290,simfix_0,simfix_2,defects4j,Lang_61,1491.8889999999972,18.747,0,1195.9280000000008,259.301,1149,360,0,NO,NO,,NO,NO,NO
291,simfix_0,simfix_3,defects4j,Lang_61,7209.727999999997,18.747,0,1194.7280000000007,5978.34,1148,319352,0,NO,NO,,NO,NO,NO
292,tbar_0,tbar_1,defects4j,Lang_61,344.09900000000016,18.593,0,338.4459999999999,0.0,337,0,0,NO,NO,,NO,NO,NO
293,tbar_0,tbar_2,defects4j,Lang_61,416.26600000000013,18.593,0,339.8269999999999,70.78600000000002,338,440,0,NO,NO,,NO,NO,NO
294,tbar_0,tbar_3,defects4j,Lang_61,7360.429000000002,18.593,0,338.4459999999999,7016.330000000002,337,369512,0,NO,NO,,NO,NO,NO
295,dynamoth_1,dynamoth_1,defects4j,Lang_61,119.96099999999997,18.042,119.96099999999997,0,0,0,0,0,NO,NO,,NO,-,NO
296,nopol_1,nopol_1,defects4j,Lang_62,16.517,18.365,16.517,0,0,0,0,0,NO,NO,,NO,-,NO
297,simfix_0,simfix_1,defects4j,Lang_62,2229.1050000000014,19.212,0,1849.1989999999998,320.81600000000003,1967,6518,0,NO,NO,,YES,NO,NO
298,simfix_0,simfix_2,defects4j,Lang_62,2038.632000000001,19.212,0,1906.7579999999996,72.78399999999996,2027,265,0,NO,NO,,YES,NO,NO
299,simfix_0,simfix_3,defects4j,Lang_62,7207.569000000001,19.212,0,1904.5049999999994,5243.974000000001,2025,445890,0,NO,NO,,YES,NO,NO
300,simfix_2,simfix_1,defects4j,Lang_62,2895.6290000000035,18.854999999999997,0,2281.022000000002,553.8029999999998,3485,17309,0,NO,NO,,YES,NO,NO
301,simfix_2,simfix_2,defects4j,Lang_62,2473.2170000000037,18.854999999999997,0,2281.022000000002,131.39099999999996,3485,488,0,NO,NO,,YES,NO,NO
302,simfix_2,simfix_3,defects4j,Lang_62,7208.681999999995,18.854999999999997,0,1999.8669999999977,5148.010999999996,2997,666330,0,NO,NO,,YES,NO,NO
303,tbar_0,tbar_1,defects4j,Lang_62,643.871,18.918,0,525.7060000000001,109.10100000000004,554,7271,0,NO,NO,,NO,NO,NO
304,tbar_0,tbar_2,defects4j,Lang_62,644.5360000000001,18.918,0,532.8690000000001,102.60300000000007,561,394,0,NO,NO,,NO,NO,NO
305,tbar_0,tbar_3,defects4j,Lang_62,7211.278999999996,18.918,0,531.7810000000002,6670.433999999997,560,668000,0,NO,NO,,NO,NO,NO
306,dynamoth_1,dynamoth_1,defects4j,Lang_62,15.221,18.365,15.221,0,0,0,0,0,NO,NO,,NO,-,NO
307,nopol_1,nopol_1,defects4j,Lang_63,0,18.815,0,0,0,0,0,0,NO,NO,,NO,-,NO
308,simfix_0,simfix_1,defects4j,Lang_63,3952.1290000000004,19.658,0,303.63100000000003,3620.7160000000003,346,224,yes,NO,NO,,NO,NO,NO
309,simfix_0,simfix_2,defects4j,Lang_63,1576.6210000000003,19.658,0,303.63100000000003,1245.2079999999999,346,1741,yes,NO,NO,,NO,NO,NO
310,simfix_0,simfix_3,defects4j,Lang_63,2952.7860000000005,19.658,0,303.63100000000003,2621.3730000000005,346,136120,yes,NO,NO,,NO,NO,NO
311,tbar_0,tbar_1,defects4j,Lang_63,629.1610000000001,19.379,0,218.49500000000012,405.95500000000004,240,25,yes,NO,NO,,NO,NO,NO
312,tbar_0,tbar_2,defects4j,Lang_63,689.49,19.379,0,218.49500000000012,466.28399999999993,240,1820,yes,NO,NO,,NO,NO,NO
313,tbar_0,tbar_3,defects4j,Lang_63,3848.3329999999996,19.379,0,218.49500000000012,3625.1269999999995,240,267260,yes,NO,NO,,NO,NO,NO
314,dynamoth_1,dynamoth_1,defects4j,Lang_63,147.626,18.815,146.891,0.372,0.735,1,1,yes,NO,NO,,NO,-,NO
315,nopol_1,nopol_1,defects4j,Lang_64,0,18.112,0,0,0,0,0,0,NO,NO,,NO,-,NO
316,simfix_0,simfix_1,defects4j,Lang_64,511.35600000000017,18.939999999999998,0,474.84400000000034,0.0,530,0,0,NO,NO,,NO,NO,NO
317,simfix_0,simfix_2,defects4j,Lang_64,544.1460000000002,18.939999999999998,0,474.84400000000034,32.79,530,294,0,NO,NO,,NO,NO,NO
318,simfix_0,simfix_3,defects4j,Lang_64,2474.959,18.939999999999998,0,474.84400000000034,1963.6029999999998,530,162190,0,NO,NO,,NO,NO,NO
319,tbar_0,tbar_1,defects4j,Lang_64,514.6069999999995,18.688,0,507.787,0.0,557,0,0,NO,NO,,NO,NO,NO
320,tbar_0,tbar_2,defects4j,Lang_64,645.0729999999994,18.688,0,508.729,129.52399999999994,558,2636,0,NO,NO,,NO,NO,NO
321,tbar_0,tbar_3,defects4j,Lang_64,7211.022,18.688,0,505.964,6698.238,555,552770,0,NO,NO,,NO,NO,NO
322,dynamoth_1,dynamoth_1,defects4j,Lang_64,0,18.112,0,0,0,0,0,0,NO,NO,,NO,-,NO
323,nopol_1,nopol_1,defects4j,Lang_65,10.713999999999999,18.337,10.713999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
324,simfix_0,simfix_1,defects4j,Lang_65,1272.1009999999962,19.183,0,1151.950999999999,66.288,1295,2402,0,NO,NO,,NO,NO,NO
325,simfix_0,simfix_2,defects4j,Lang_65,1290.3059999999962,19.183,0,1151.950999999999,84.493,1295,289,0,NO,NO,,NO,NO,NO
326,simfix_0,simfix_3,defects4j,Lang_65,6534.979999999999,19.183,0,1151.950999999999,5329.167000000002,1295,468758,0,NO,NO,,NO,NO,NO
327,tbar_0,tbar_1,defects4j,Lang_65,587.0650000000004,18.889,0,460.2600000000002,119.3019999999999,493,3963,0,NO,NO,,NO,NO,NO
328,tbar_0,tbar_2,defects4j,Lang_65,575.9070000000006,18.889,0,467.24700000000024,101.15700000000001,500,344,0,NO,NO,,NO,NO,NO
329,tbar_0,tbar_3,defects4j,Lang_65,7207.285000000008,18.889,0,466.13900000000024,6733.643000000007,499,566078,0,NO,NO,,NO,NO,NO
330,dynamoth_1,dynamoth_1,defects4j,Lang_65,9.694999999999999,18.337,9.694999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
331,nopol_1,nopol_1,defects4j,Math_1,27.991000000000007,278.847,27.991000000000007,0,0,0,0,0,NO,NO,,NO,-,NO
332,simfix_0,simfix_1,defects4j,Math_1,211.5189999999993,283.97299999999996,0,156.82099999999997,24.201,180,1242,0,NO,NO,,NO,NO,NO
333,simfix_0,simfix_2,defects4j,Math_1,198.68999999999932,283.97299999999996,0,157.81699999999998,10.376,181,64,0,NO,NO,,NO,NO,NO
334,simfix_0,simfix_3,defects4j,Math_1,7224.773999999999,283.97299999999996,0,151.45799999999997,7042.819,174,146560,0,NO,NO,,NO,NO,NO
335,tbar_0,tbar_1,defects4j,Math_1,62.41799999999939,284.32,0,46.17899999999999,14.353000000000003,54,99,0,NO,NO,,NO,NO,NO
336,tbar_0,tbar_2,defects4j,Math_1,60.792999999999395,284.32,0,47.01299999999999,11.894000000000002,55,60,0,NO,NO,,NO,NO,NO
337,tbar_0,tbar_3,defects4j,Math_1,7306.393999999999,284.32,0,46.17899999999999,7258.329,54,137400,0,NO,NO,,NO,NO,NO
338,dynamoth_1,dynamoth_1,defects4j,Math_1,25.435000000000002,278.847,25.435000000000002,0,0,0,0,0,NO,NO,,NO,-,NO
339,nopol_1,nopol_1,defects4j,Math_2,16.758000000000003,270.315,14.696000000000002,0.23,2.0620000000000003,1,51,yes,NO,NO,,NO,-,NO
340,simfix_0,simfix_1,defects4j,Math_2,183.55000000000015,275.292,0,114.19900000000001,55.20000000000002,132,2246,0,NO,NO,,NO,NO,NO
341,simfix_0,simfix_2,defects4j,Math_2,1591.2740000000006,275.292,0,115.05000000000001,1462.0730000000005,133,27336,0,NO,NO,,NO,NO,NO
342,simfix_0,simfix_3,defects4j,Math_2,7199.209999999999,275.292,0,115.05000000000001,7070.008999999999,133,132037,0,NO,NO,,NO,NO,NO
343,tbar_0,tbar_1,defects4j,Math_2,70.16800000000141,275.734,0,45.135,22.958000000000002,51,576,0,NO,NO,,NO,NO,NO
344,tbar_0,tbar_2,defects4j,Math_2,2955.345000000001,275.734,0,45.135,2908.1349999999998,51,54642,0,NO,NO,,NO,NO,NO
345,tbar_0,tbar_3,defects4j,Math_2,7213.406000000002,275.734,0,44.303,7167.028,50,136590,0,NO,NO,,NO,NO,NO
346,dynamoth_1,dynamoth_1,defects4j,Math_2,6.218999999999999,270.315,5.1,0.312,1.119,1,16,yes,NO,NO,,NO,-,NO
347,nopol_1,nopol_1,defects4j,Math_3,9.032999999999998,281.361,9.032999999999998,0,0,0,0,0,NO,NO,,NO,-,NO
348,simfix_0,simfix_1,defects4j,Math_3,473.0679999999925,286.094,0,434.16700000000014,32.818,411,696,0,NO,NO,,NO,NO,NO
349,simfix_0,simfix_2,defects4j,Math_3,449.73499999999245,286.094,0,435.1220000000001,8.53,412,29,0,NO,NO,,NO,NO,NO
350,simfix_0,simfix_3,defects4j,Math_3,7348.837999999991,286.094,0,433.16400000000016,6909.5909999999985,410,129891,0,NO,NO,,NO,NO,NO
351,tbar_0,tbar_1,defects4j,Math_3,110.13099999999852,286.283,0,61.77099999999998,44.69000000000001,56,1928,0,NO,NO,,NO,NO,NO
352,tbar_0,tbar_2,defects4j,Math_3,75.38699999999852,286.283,0,62.98299999999998,8.734000000000002,57,30,0,NO,NO,,NO,NO,NO
353,tbar_0,tbar_3,defects4j,Math_3,7296.0679999999975,286.283,0,61.77099999999998,7230.6269999999995,56,134370,0,NO,NO,,NO,NO,NO
354,dynamoth_1,dynamoth_1,defects4j,Math_3,8.591999999999997,281.361,8.591999999999997,0,0,0,0,0,NO,NO,,NO,-,NO
355,nopol_1,nopol_1,defects4j,Math_4,5.074000000000001,267.11,5.074000000000001,0,0,0,0,0,NO,NO,,NO,-,NO
356,simfix_0,simfix_1,defects4j,Math_4,224.78599999999813,271.836,0,176.53200000000004,12.757,206,892,0,NO,NO,,NO,NO,NO
357,simfix_0,simfix_2,defects4j,Math_4,223.04299999999813,271.836,0,177.49100000000004,10.055,207,62,0,NO,NO,,NO,NO,NO
358,simfix_0,simfix_3,defects4j,Math_4,7283.8099999999995,271.836,0,176.53200000000004,7071.781000000001,206,138384,0,NO,NO,,NO,NO,NO
359,tbar_0,tbar_1,defects4j,Math_4,120.07600000000002,272.21700000000004,0,117.22199999999995,0.0,133,0,0,NO,NO,,NO,NO,NO
360,tbar_0,tbar_2,defects4j,Math_4,130.02500000000003,272.21700000000004,0,117.22199999999995,9.949,133,62,0,NO,NO,,NO,NO,NO
361,tbar_0,tbar_3,defects4j,Math_4,7215.894,272.21700000000004,0,114.59099999999995,7098.449,130,138384,0,NO,NO,,NO,NO,NO
362,dynamoth_1,dynamoth_1,defects4j,Math_4,4.68,267.11,4.68,0,0,0,0,0,NO,NO,,NO,-,NO
363,nopol_1,nopol_1,defects4j,Math_5,213.645,654.038,213.645,0,0,0,0,0,NO,NO,,NO,-,NO
