,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
400,simfix_1,simfix_1,defects4j,Math_45,5620.8330000000005,143.449,0,3586.456000000002,1777.2600000000002,4161,4008,yes,YES,NO,,NO,NO,NO
401,simfix_1,simfix_2,defects4j,Math_45,5078.2390000000005,143.449,0,4556.001000000001,242.8859999999998,4846,990,0,YES,NO,,NO,NO,NO
402,simfix_1,simfix_3,defects4j,Math_45,4835.353000000001,143.449,0,4556.001000000001,0.0,4846,0,0,YES,NO,,NO,NO,NO
403,tbar_1,tbar_1,defects4j,Math_45,7295.620000000002,143.596,0,254.67,7002.294000000001,276,13849,0,NO,NO,,NO,NO,NO
404,tbar_1,tbar_2,defects4j,Math_45,7198.570999999981,143.596,0,6291.95699999998,867.9579999999996,7386,4182,0,NO,NO,,NO,NO,NO
405,tbar_1,tbar_3,defects4j,Math_45,6330.612999999981,143.596,0,6291.95699999998,0.0,7386,0,0,NO,NO,,NO,NO,NO
406,simfix_1,simfix_1,defects4j,Math_46,5804.450999999989,174.876,0,5446.63199999999,9.784,5628,589,0,NO,NO,,NO,NO,NO
407,simfix_1,simfix_2,defects4j,Math_46,6388.493999999989,174.876,0,5446.63199999999,593.8270000000003,5628,3124,0,NO,NO,,NO,NO,NO
408,simfix_1,simfix_3,defects4j,Math_46,5794.666999999989,174.876,0,5446.63199999999,0.0,5628,0,0,NO,NO,,NO,NO,NO
409,tbar_1,tbar_1,defects4j,Math_46,7200.898999999989,174.945,0,7034.256999999989,118.74699999999997,6442,2927,0,NO,NO,,NO,NO,NO
410,tbar_1,tbar_2,defects4j,Math_46,7212.782999999982,174.945,0,5104.710999999986,2060.176999999996,4651,29796,0,NO,NO,,NO,NO,NO
411,tbar_1,tbar_3,defects4j,Math_46,7092.879999999989,174.945,0,7044.984999999989,0.0,6454,0,0,NO,NO,,NO,NO,NO
412,dynamoth_2,dynamoth_2,defects4j,Math_46,122.248,172.775,5.951000000000008,0.447,116.297,1,2593,yes,NO,NO,,NO,-,NO
413,dynamoth_3,dynamoth_3,defects4j,Math_46,120.114,172.775,5.697000000000003,0.342,114.417,1,2593,yes,NO,NO,,NO,-,NO
414,simfix_1,simfix_1,defects4j,Math_47,7173.723000000033,138.586,0,6742.040000000033,21.997,7494,1239,0,NO,NO,,NO,NO,NO
415,simfix_1,simfix_2,defects4j,Math_47,7264.959000000027,138.586,0,6236.913000000028,618.3599999999996,6770,3278,0,NO,NO,,NO,NO,NO
416,simfix_1,simfix_3,defects4j,Math_47,7152.961000000032,138.586,0,6743.275000000032,0.0,7495,0,0,NO,NO,,NO,NO,NO
417,tbar_1,tbar_1,defects4j,Math_47,7198.868999999983,138.51600000000002,0,6921.9849999999815,227.54299999999995,6998,6275,0,NO,NO,,NO,NO,NO
418,tbar_1,tbar_2,defects4j,Math_47,7218.929999999989,138.51600000000002,0,5948.148999999983,1221.4400000000041,6123,10480,0,NO,NO,,NO,NO,NO
419,tbar_1,tbar_3,defects4j,Math_47,6972.502999999983,138.51600000000002,0,6923.161999999981,0.0,6999,0,0,NO,NO,,NO,NO,NO
420,simfix_1,simfix_1,defects4j,Math_48,7657.115000000002,144.99200000000002,0,1477.9719999999975,5758.843000000003,2118,9139,0,NO,NO,,NO,NO,NO
421,simfix_1,simfix_2,defects4j,Math_48,6899.345999999984,144.99200000000002,0,6045.635999999982,433.4100000000004,6568,1120,0,NO,NO,,NO,NO,NO
422,simfix_1,simfix_3,defects4j,Math_48,6465.935999999983,144.99200000000002,0,6045.635999999982,0.0,6568,0,0,NO,NO,,NO,NO,NO
423,tbar_1,tbar_1,defects4j,Math_48,8410.983,144.805,0,2260.461,6120.589999999999,3487,24926,0,NO,NO,,NO,NO,NO
424,tbar_1,tbar_2,defects4j,Math_48,7200.5520000000015,144.805,0,5822.775000000006,1347.8449999999943,8044,3607,0,NO,NO,,NO,NO,NO
425,tbar_1,tbar_3,defects4j,Math_48,5854.017000000006,144.805,0,5824.0850000000055,0.0,8046,0,0,NO,NO,,NO,NO,NO
426,nopol_2,nopol_2,defects4j,Math_49,140.6,174.421,13.918999999999983,0.382,126.68100000000001,1,2564,yes,NO,NO,,NO,-,NO
427,nopol_3,nopol_3,defects4j,Math_49,147.537,174.421,15.54600000000002,0.528,131.99099999999999,1,2564,yes,NO,NO,,NO,-,NO
428,simfix_1,simfix_1,defects4j,Math_49,8423.055000000002,176.548,0,939.5150000000008,7399.54,1049,18035,0,NO,NO,,NO,NO,NO
429,simfix_1,simfix_2,defects4j,Math_49,7371.485,176.548,0,940.2230000000008,6347.261999999998,1050,59154,0,NO,NO,,NO,NO,NO
430,simfix_1,simfix_3,defects4j,Math_49,1024.9520000000016,176.548,0,940.9520000000008,0.0,1051,0,0,NO,NO,,NO,NO,NO
431,tbar_1,tbar_1,defects4j,Math_49,693.8709999999999,176.171,0,549.6640000000002,137.6869999999999,785,3225,yes,NO,NO,,YES,NO,NO
432,tbar_1,tbar_2,defects4j,Math_49,2313.342999999999,176.171,0,549.6640000000002,1757.158999999999,785,41413,yes,NO,NO,,YES,NO,NO
433,tbar_1,tbar_3,defects4j,Math_49,556.184,176.171,0,549.6640000000002,0.0,785,0,0,NO,NO,,YES,NO,NO
434,dynamoth_2,dynamoth_2,defects4j,Math_49,126.446,174.421,13.235,0.46,113.211,1,2564,yes,NO,NO,,NO,-,NO
435,dynamoth_3,dynamoth_3,defects4j,Math_49,125.925,174.421,12.759,0.318,113.166,1,2564,yes,NO,NO,,NO,-,NO
436,nopol_2,nopol_2,defects4j,Math_50,239.24800000000002,152.288,106.57300000000001,0.327,132.675,1,2562,yes,NO,NO,,NO,-,NO
437,nopol_3,nopol_3,defects4j,Math_50,241.213,152.288,109.01399999999998,0.399,132.199,1,2562,yes,NO,NO,,NO,-,NO
438,dynamoth_2,dynamoth_2,defects4j,Math_50,114.306,152.288,2.3059999999999974,0.284,112.0,1,2562,yes,NO,NO,,NO,-,NO
439,dynamoth_3,dynamoth_3,defects4j,Math_50,115.471,152.288,1.8780000000000143,0.231,113.59299999999999,1,2562,yes,NO,NO,,NO,-,NO
440,simfix_1,simfix_1,defects4j,Math_51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
441,simfix_2,simfix_1,defects4j,Math_51,8224.417000000003,134.097,0,1022.2550000000008,6901.078999999998,2247,8970,0,NO,NO,,NO,NO,NO
442,simfix_2,simfix_2,defects4j,Math_51,4140.389999999996,134.097,0,3597.3769999999913,241.9299999999996,6748,1115,0,NO,NO,,NO,NO,NO
443,simfix_2,simfix_3,defects4j,Math_51,7514.209000000006,134.097,0,330.907,6882.219000000002,701,222111,0,NO,NO,,NO,NO,NO
444,tbar_1,tbar_1,defects4j,Math_51,8706.387000000002,134.56900000000002,0,2570.7200000000057,6105.148999999999,3512,22585,0,NO,NO,,NO,NO,NO
445,tbar_1,tbar_2,defects4j,Math_51,7198.935000000012,134.56900000000002,0,5935.692000000013,1232.7250000000035,8098,3642,0,NO,NO,,NO,NO,NO
446,tbar_1,tbar_3,defects4j,Math_51,5966.210000000009,134.56900000000002,0,5935.692000000013,0.0,8098,0,0,NO,NO,,NO,NO,NO
447,tbar_1,tbar_1,defects4j,Math_52,7201.726000000012,115.70400000000001,0,5433.58500000001,1711.149000000003,5854,140703,0,NO,NO,,NO,NO,NO
448,tbar_1,tbar_2,defects4j,Math_52,7200.89200000001,115.70400000000001,0,5998.329000000008,1145.5710000000029,6351,6733,0,NO,NO,,NO,NO,NO
449,tbar_1,tbar_3,defects4j,Math_52,6055.321000000007,115.70400000000001,0,5998.329000000008,0.0,6351,0,0,NO,NO,,NO,NO,NO
450,tbar_1,tbar_1,defects4j,Math_53,5147.764000000018,132.28,0,4953.811000000018,160.12799999999996,6928,11146,0,NO,NO,,NO,NO,NO
451,tbar_1,tbar_2,defects4j,Math_53,6446.047000000016,132.28,0,4953.811000000018,1458.410999999998,6928,21622,0,NO,NO,,NO,NO,NO
452,tbar_1,tbar_3,defects4j,Math_53,4987.636000000019,132.28,0,4953.811000000018,0.0,6928,0,0,NO,NO,,NO,NO,NO
453,tbar_1,tbar_1,defects4j,Math_54,7200.842999999991,98.69500000000001,0,6852.6279999999915,324.3,9464,1132,0,NO,NO,,YES,NO,NO
454,tbar_1,tbar_2,defects4j,Math_54,7200.249999999988,98.69500000000001,0,6874.570999999989,301.7640000000001,9493,417,0,NO,NO,,YES,NO,NO
455,tbar_1,tbar_3,defects4j,Math_54,6913.373999999989,98.69500000000001,0,6889.45899999999,0.0,9513,0,0,NO,NO,,YES,NO,NO
456,tbar_1,tbar_1,defects4j,Math_55,7198.234000000042,119.32,0,7117.411000000041,31.651999999999997,8152,850,0,NO,NO,,NO,NO,NO
457,tbar_1,tbar_2,defects4j,Math_55,7202.85300000003,119.32,0,6344.0480000000325,809.633999999997,7200,3861,0,NO,NO,,NO,NO,NO
458,tbar_1,tbar_3,defects4j,Math_55,7167.5480000000425,119.32,0,7118.377000000041,0.0,8153,0,0,NO,NO,,NO,NO,NO
459,tbar_1,tbar_1,defects4j,Math_56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
460,dynamoth_2,dynamoth_2,defects4j,Math_57,438.1449999999999,122.929,342.3379999999999,0.08,95.807,1,2133,yes,NO,NO,,NO,-,NO
461,dynamoth_3,dynamoth_3,defects4j,Math_57,433.74000000000007,122.929,335.55100000000004,0.111,98.18900000000001,1,2133,yes,NO,NO,,NO,-,NO
462,nopol_2,nopol_2,defects4j,Math_58,198.41200000000003,136.124,89.56300000000003,0.132,108.849,1,2104,yes,NO,NO,,NO,-,NO
463,nopol_3,nopol_3,defects4j,Math_58,198.99099999999993,136.124,89.11699999999992,0.183,109.87400000000001,1,2104,yes,NO,NO,,NO,-,NO
464,tbar_1,tbar_1,defects4j,Math_58,190.106,137.554,0,154.434,32.86000000000001,251,514,yes,NO,NO,,NO,NO,NO
465,tbar_1,tbar_2,defects4j,Math_58,360.313,137.554,0,154.434,203.067,251,4318,yes,NO,NO,,NO,NO,NO
466,tbar_1,tbar_3,defects4j,Math_58,157.24599999999998,137.554,0,154.434,0.0,251,0,0,NO,NO,,NO,NO,NO
467,dynamoth_2,dynamoth_2,defects4j,Math_58,103.882,136.124,4.876999999999995,0.278,99.00500000000001,1,2104,yes,NO,NO,,NO,-,NO
468,dynamoth_3,dynamoth_3,defects4j,Math_58,102.218,136.124,4.447000000000003,0.153,97.771,1,2104,yes,NO,NO,,NO,-,NO
469,tbar_1,tbar_1,defects4j,Math_59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
470,tbar_1,tbar_1,defects4j,Math_60,7598.6680000000015,35.302,0,1000.3400000000004,6581.037000000001,1416,7204,0,NO,NO,,NO,NO,NO
471,tbar_1,tbar_2,defects4j,Math_60,7200.315999999987,35.302,0,2935.8319999999894,4247.1929999999975,4128,119786,0,NO,NO,,NO,NO,NO
472,tbar_1,tbar_3,defects4j,Math_60,2959.2969999999896,35.302,0,2942.0059999999894,0.0,4139,0,0,NO,NO,,NO,NO,NO
473,simfix_2,simfix_2,defects4j,Math_62,-,-,-,-,-,-,-,-,-,-,-,-,-,-
474,tbar_1,tbar_1,defects4j,Math_64,7207.690000000011,17.537,0,3669.6520000000096,3506.283000000001,4429,122587,0,NO,NO,,NO,NO,NO
475,tbar_1,tbar_2,defects4j,Math_64,7199.937999999995,17.537,0,6051.696999999996,1116.4859999999985,7143,10326,0,NO,NO,,NO,NO,NO
476,tbar_1,tbar_3,defects4j,Math_64,6083.451999999996,17.537,0,6051.696999999996,0.0,7143,0,0,NO,NO,,NO,NO,NO
477,tbar_1,tbar_1,defects4j,Math_65,129.17399999999998,21.930999999999997,0,107.52699999999997,19.552999999999997,139,93,yes,NO,NO,,NO,NO,NO
478,tbar_1,tbar_2,defects4j,Math_65,149.738,21.930999999999997,0,107.52699999999997,40.117000000000004,139,2073,yes,NO,NO,,NO,NO,NO
479,tbar_1,tbar_3,defects4j,Math_65,109.62099999999998,21.930999999999997,0,107.52699999999997,0.0,139,0,0,NO,NO,,NO,NO,NO
480,tbar_1,tbar_1,defects4j,Math_66,7435.293,22.067,0,2526.0299999999993,4899.0380000000005,3323,35319,0,NO,NO,,YES,NO,NO
481,tbar_1,tbar_2,defects4j,Math_66,7311.071999999998,22.067,0,2523.327999999999,4777.518999999999,3320,10292,0,NO,NO,,YES,NO,NO
482,tbar_1,tbar_3,defects4j,Math_66,2536.9449999999997,22.067,0,2526.7199999999993,0.0,3324,0,0,NO,NO,,YES,NO,NO
483,tbar_1,tbar_1,defects4j,Math_67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
484,tbar_1,tbar_1,defects4j,Math_68,7205.965999999997,21.267000000000003,0,3783.0080000000034,3392.9529999999936,4294,97835,0,NO,NO,,NO,NO,NO
485,tbar_1,tbar_2,defects4j,Math_68,7200.492999999986,21.267000000000003,0,5980.267999999986,1190.2200000000003,6337,8970,0,NO,NO,,NO,NO,NO
486,tbar_1,tbar_3,defects4j,Math_68,6010.272999999986,21.267000000000003,0,5980.267999999986,0.0,6337,0,0,NO,NO,,NO,NO,NO
487,nopol_1,nopol_1,defects4j,Math_69,3.244,28.739,2.95,0.103,0.294,1,11,yes,NO,NO,,NO,-,NO
488,nopol_2,nopol_2,defects4j,Math_69,13.855,28.739,2.9240000000000013,0.087,10.931,1,1908,yes,NO,NO,,NO,-,NO
489,nopol_3,nopol_3,defects4j,Math_69,13.301,28.739,2.7569999999999997,0.084,10.544,1,1908,yes,NO,NO,,NO,-,NO
490,tbar_1,tbar_1,defects4j,Math_69,7232.127999999997,29.990000000000002,0,2889.3009999999986,4319.142999999997,3088,65739,0,NO,NO,,NO,NO,NO
491,tbar_1,tbar_2,defects4j,Math_69,7385.705,29.990000000000002,0,2909.689999999998,4452.331000000001,3115,274818,0,NO,NO,,NO,NO,NO
492,tbar_1,tbar_3,defects4j,Math_69,2934.118999999999,29.990000000000002,0,2910.4349999999977,0.0,3116,0,0,NO,NO,,NO,NO,NO
493,dynamoth_2,dynamoth_2,defects4j,Math_69,29.968999999999998,28.739,13.326999999999998,0.108,16.642,1,1908,yes,NO,NO,,NO,-,NO
494,dynamoth_3,dynamoth_3,defects4j,Math_69,33.891000000000005,28.739,14.712000000000003,0.19,19.179000000000002,1,1908,yes,NO,NO,,NO,-,NO
495,tbar_1,tbar_1,defects4j,Math_71,7198.927999999993,25.288,0,7166.551999999992,0.0,8194,0,0,NO,NO,,NO,NO,NO
496,tbar_1,tbar_2,defects4j,Math_71,7212.027999999994,25.288,0,4506.634000000001,2673.017999999993,5315,8946,0,NO,NO,,NO,NO,NO
497,tbar_1,tbar_3,defects4j,Math_71,7199.908999999992,25.288,0,7167.532999999992,0.0,8195,0,0,NO,NO,,NO,NO,NO
498,tbar_1,tbar_1,defects4j,Math_72,7419.898999999996,19.857,0,3248.3600000000056,4155.392999999996,5430,28092,0,NO,NO,,NO,NO,NO
499,tbar_1,tbar_2,defects4j,Math_72,7199.376999999987,19.857,0,5815.038999999992,1368.1920000000018,9110,10373,0,NO,NO,,NO,NO,NO
500,tbar_1,tbar_3,defects4j,Math_72,5831.184999999985,19.857,0,5815.038999999992,0.0,9110,0,0,NO,NO,,NO,NO,NO
501,nopol_2,nopol_2,defects4j,Math_73,33.886,12.748,12.810000000000002,0.143,21.076,1,1862,yes,NO,NO,,NO,-,NO
502,nopol_3,nopol_3,defects4j,Math_73,32.455,12.748,12.546,0.163,19.909,1,1862,yes,NO,NO,,NO,-,NO
503,tbar_1,tbar_1,defects4j,Math_73,7199.434000000052,13.665999999999999,0,5743.018000000015,1443.7989999999977,8643,8636,0,NO,NO,,NO,NO,NO
504,tbar_1,tbar_2,defects4j,Math_73,7200.46400000006,13.665999999999999,0,5748.595000000014,1439.2520000000056,8652,8644,0,NO,NO,,NO,NO,NO
505,tbar_1,tbar_3,defects4j,Math_73,5761.212000000054,13.665999999999999,0,5748.595000000014,0.0,8652,0,0,NO,NO,,NO,NO,NO
506,tbar_1,tbar_1,defects4j,Math_74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
507,dynamoth_2,dynamoth_2,defects4j,Math_74,5758.229999999999,13.216,5758.229999999999,0,0,0,0,0,NO,NO,,NO,-,NO
508,dynamoth_3,dynamoth_3,defects4j,Math_74,5850.0170000000035,13.216,5850.0170000000035,0,0,0,0,0,NO,NO,,NO,-,NO
509,tbar_1,tbar_1,defects4j,Math_76,7199.878000000006,17.223,0,3645.8440000000005,3524.7800000000016,4870,137769,0,NO,NO,,YES,NO,NO
510,tbar_1,tbar_2,defects4j,Math_76,7199.702000000007,17.223,0,3866.030999999999,3304.4170000000026,5143,6517,0,NO,NO,,YES,NO,NO
511,tbar_1,tbar_3,defects4j,Math_76,3895.2850000000035,17.223,0,3866.030999999999,0.0,5143,0,0,NO,NO,,YES,NO,NO
512,tbar_1,tbar_1,defects4j,Math_77,2225.011000000001,20.759,0,2206.6490000000013,0.0,2448,0,0,NO,NO,,NO,NO,NO
513,tbar_1,tbar_2,defects4j,Math_77,3510.3759999999997,20.759,0,2206.6490000000013,1285.3649999999989,2448,2192,0,NO,NO,,NO,NO,NO
514,tbar_1,tbar_3,defects4j,Math_77,2225.011000000001,20.759,0,2206.6490000000013,0.0,2448,0,0,NO,NO,,NO,NO,NO
515,nopol_2,nopol_2,defects4j,Math_78,33.806,19.26,10.093,0.188,23.712999999999997,1,1828,yes,NO,NO,,NO,-,NO
516,nopol_3,nopol_3,defects4j,Math_78,19.837,19.26,6.862,0.168,12.975,1,1828,yes,NO,NO,,NO,-,NO
517,tbar_1,tbar_1,defects4j,Math_78,10892.369000000017,20.487000000000002,0,492.68000000000035,10390.125,745,19595,0,NO,NO,,NO,NO,NO
518,tbar_1,tbar_2,defects4j,Math_78,3768.7030000000123,20.487000000000002,0,1736.4139999999998,2022.7249999999954,2862,208648,yes,NO,NO,,NO,NO,NO
519,tbar_1,tbar_3,defects4j,Math_78,1745.978000000017,20.487000000000002,0,1736.4139999999998,0.0,2862,0,0,NO,NO,,NO,NO,NO
520,dynamoth_2,dynamoth_2,defects4j,Math_78,73.85399999999998,19.26,57.87099999999999,0.27,15.982999999999999,2,1829,yes,NO,NO,,NO,-,NO
521,dynamoth_3,dynamoth_3,defects4j,Math_78,91.21699999999998,19.26,58.72099999999998,0.259,32.496,2,3656,yes,NO,NO,,NO,-,NO
522,nopol_1,nopol_1,defects4j,Math_80,7.432000000000001,14.258,7.162000000000001,0.151,0.27,1,1,yes,NO,NO,,NO,-,NO
523,nopol_2,nopol_2,defects4j,Math_80,17.511000000000003,14.258,7.2230000000000025,0.147,10.288,1,1824,yes,NO,NO,,NO,-,NO
524,nopol_3,nopol_3,defects4j,Math_80,17.953,14.258,7.166,0.212,10.786999999999999,1,1824,yes,NO,NO,,NO,-,NO
525,simfix_2,simfix_1,defects4j,Math_80,6091.063999999992,15.424999999999999,0,552.1999999999995,5501.185999999997,536,4043,yes,NO,NO,,NO,NO,NO
526,simfix_2,simfix_2,defects4j,Math_80,1271.6349999999948,15.424999999999999,0,552.1999999999995,681.7570000000002,536,2129,yes,NO,NO,,NO,NO,NO
527,simfix_2,simfix_3,defects4j,Math_80,7231.590999999996,15.424999999999999,0,203.78599999999992,6990.127,208,195168,0,NO,NO,,NO,NO,NO
528,tbar_1,tbar_1,defects4j,Math_80,1397.9230000000002,15.297999999999998,0,886.8480000000003,498.1339999999995,945,611,yes,NO,NO,,NO,NO,NO
529,tbar_1,tbar_2,defects4j,Math_80,1410.975,15.297999999999998,0,886.8480000000003,511.18599999999924,945,2421,yes,NO,NO,,NO,NO,NO
530,tbar_1,tbar_3,defects4j,Math_80,899.7890000000006,15.297999999999998,0,886.8480000000003,0.0,945,0,0,NO,NO,,NO,NO,NO
531,dynamoth_2,dynamoth_2,defects4j,Math_80,30.814,14.258,12.790000000000003,0.365,18.023999999999997,1,1824,yes,NO,NO,,NO,-,NO
532,dynamoth_3,dynamoth_3,defects4j,Math_80,31.863,14.258,14.613,0.475,17.25,1,1824,yes,NO,NO,,NO,-,NO
533,dynamoth_2,dynamoth_2,defects4j,Math_81,22.848,13.81,6.144000000000002,0.374,16.703999999999997,1,1823,yes,NO,NO,,NO,-,NO
534,dynamoth_3,dynamoth_3,defects4j,Math_81,22.087,13.81,5.774000000000001,0.451,16.313,1,1823,yes,NO,NO,,NO,-,NO
535,tbar_1,tbar_1,defects4j,Math_82,7213.210999999998,13.892000000000001,0,5.136,7201.46,8,172,0,NO,NO,,NO,NO,NO
536,tbar_1,tbar_2,defects4j,Math_82,2209.158999999999,13.892000000000001,0,807.1860000000007,1395.3580000000009,1338,14974,yes,NO,NO,,NO,NO,NO
537,tbar_1,tbar_3,defects4j,Math_82,813.8009999999982,13.892000000000001,0,807.1860000000007,0.0,1338,0,0,NO,NO,,NO,NO,NO
538,dynamoth_2,dynamoth_2,defects4j,Math_82,66.41,12.983,51.894999999999996,0.145,14.514999999999999,1,1783,yes,NO,NO,,NO,-,NO
539,dynamoth_3,dynamoth_3,defects4j,Math_82,65.4,12.983,49.971000000000004,0.166,15.429,1,1783,yes,NO,NO,,NO,-,NO
540,nopol_1,nopol_1,defects4j,Math_83,216.598,8.18,216.598,0,0,0,0,0,NO,NO,,NO,-,NO
541,simfix_0,simfix_1,defects4j,Math_83,4331.932000000005,8.850999999999999,0,605.5750000000006,3665.037000000001,1075,7990,0,NO,NO,,NO,NO,NO
542,simfix_0,simfix_2,defects4j,Math_83,1419.4930000000047,8.850999999999999,0,1220.1820000000012,137.99099999999999,1919,18054,0,NO,NO,,NO,NO,NO
543,simfix_0,simfix_3,defects4j,Math_83,7201.432000000004,8.850999999999999,0,1220.1820000000012,5919.93,1919,445500,0,NO,NO,,NO,NO,NO
544,tbar_0,tbar_1,defects4j,Math_83,4854.870999999997,9.4,0,43.980999999999995,4808.958,56,242,0,NO,NO,,NO,NO,NO
545,tbar_0,tbar_2,defects4j,Math_83,857.453999999998,9.4,0,49.437999999999995,806.0840000000001,66,30,0,NO,NO,,NO,NO,NO
546,tbar_0,tbar_3,defects4j,Math_83,8617.614999999998,9.4,0,48.675,8567.008,65,62370,0,NO,NO,,NO,NO,NO
547,dynamoth_1,dynamoth_1,defects4j,Math_83,77.76300000000016,8.18,77.76300000000016,0,0,0,0,0,NO,NO,,NO,-,NO
548,nopol_1,nopol_1,defects4j,Math_84,353.21,15.718,353.21,0,0,0,0,0,NO,NO,,NO,-,NO
549,simfix_0,simfix_1,defects4j,Math_84,33.58200000000003,16.749,0,17.650000000000002,7.003,24,384,yes,NO,NO,,NO,NO,NO
550,simfix_0,simfix_2,defects4j,Math_84,47.14000000000003,16.749,0,17.650000000000002,20.561,24,1817,yes,NO,NO,,NO,NO,NO
551,simfix_0,simfix_3,defects4j,Math_84,330.956,16.749,0,17.650000000000002,304.377,24,33839,yes,NO,NO,,NO,NO,NO
552,tbar_0,tbar_1,defects4j,Math_84,3612.3480000000004,16.756,0,7.9350000000000005,3602.7569999999996,13,180,0,NO,NO,,NO,NO,NO
553,tbar_0,tbar_2,defects4j,Math_84,1282.052000000001,16.756,0,59.30500000000001,1221.0910000000001,112,1913,yes,NO,NO,,NO,NO,NO
554,tbar_0,tbar_3,defects4j,Math_84,4395.929000000001,16.756,0,59.30500000000001,4334.968,112,119327,yes,NO,NO,,NO,NO,NO
555,dynamoth_1,dynamoth_1,defects4j,Math_84,633.3659999999999,15.718,633.3659999999999,0,0,0,0,0,NO,NO,,NO,-,NO
556,nopol_1,nopol_1,defects4j,Math_85,234.448,10.707,234.448,0,0,0,0,0,NO,NO,,NO,-,NO
557,simfix_0,simfix_1,defects4j,Math_85,77.85700000000011,11.567,0,62.87299999999999,7.918,121,163,yes,NO,NO,,NO,NO,NO
558,simfix_0,simfix_2,defects4j,Math_85,97.51400000000012,11.567,0,62.87299999999999,27.575,121,3501,yes,NO,NO,,NO,NO,NO
559,simfix_0,simfix_3,defects4j,Math_85,573.1550000000001,11.567,0,62.87299999999999,503.21599999999995,121,88026,yes,NO,NO,,NO,NO,NO
560,tbar_0,tbar_1,defects4j,Math_85,71.88699999999983,11.567,0,55.931999999999974,14.512000000000004,108,605,yes,NO,NO,,NO,NO,NO
561,tbar_0,tbar_2,defects4j,Math_85,80.38599999999983,11.567,0,55.931999999999974,23.010999999999996,108,1820,yes,NO,NO,,NO,NO,NO
562,tbar_0,tbar_3,defects4j,Math_85,994.5939999999998,11.567,0,55.931999999999974,937.2189999999999,108,163970,yes,NO,NO,,NO,NO,NO
563,dynamoth_1,dynamoth_1,defects4j,Math_85,2.383,10.707,2.118,0.112,0.265,1,1,yes,NO,NO,,NO,-,NO
564,nopol_1,nopol_1,defects4j,Math_86,2096.5159999999987,10.099,2096.5159999999987,0,0,0,0,0,NO,NO,,NO,-,NO
565,simfix_0,simfix_1,defects4j,Math_86,2941.1950000000024,10.854000000000001,0,2214.321000000003,662.0489999999995,2834,324669,0,NO,NO,,NO,NO,NO
566,simfix_0,simfix_2,defects4j,Math_86,2955.8470000000016,10.854000000000001,0,2393.6590000000015,497.363,3043,76116,0,NO,NO,,NO,NO,NO
567,simfix_0,simfix_3,defects4j,Math_86,7201.273000000001,10.854000000000001,0,2393.6590000000015,4742.789,3043,800493,0,NO,NO,,NO,NO,NO
568,simfix_2,simfix_1,defects4j,Math_86,7228.0639999999985,10.768,0,3957.277999999997,3173.3780000000006,5000,729390,0,NO,NO,,NO,NO,NO
569,simfix_2,simfix_2,defects4j,Math_86,7365.062999999998,10.768,0,3993.7769999999973,3273.8780000000006,5040,135946,0,NO,NO,,NO,NO,NO
570,simfix_2,simfix_3,defects4j,Math_86,7238.506999999998,10.768,0,2392.187999999995,4748.911000000001,3126,831596,0,NO,NO,,NO,NO,NO
571,tbar_0,tbar_1,defects4j,Math_86,1192.2259999999997,10.825,0,843.1089999999994,334.23100000000005,1066,98211,0,NO,NO,,YES,NO,NO
572,tbar_0,tbar_2,defects4j,Math_86,1140.1299999999992,10.825,0,872.5299999999995,252.71399999999963,1098,29037,0,NO,NO,,YES,NO,NO
573,tbar_0,tbar_3,defects4j,Math_86,7201.579,10.825,0,871.6149999999996,6315.0779999999995,1097,1054228,0,NO,NO,,YES,NO,NO
574,dynamoth_1,dynamoth_1,defects4j,Math_86,6972.737,10.099,6972.737,0,0,0,0,0,NO,NO,,NO,-,NO
575,nopol_1,nopol_1,defects4j,Math_87,231.789,9.648,231.789,0,0,0,0,0,NO,NO,,NO,-,NO
576,simfix_0,simfix_1,defects4j,Math_87,2693.4779999999987,10.488999999999999,0,2307.8039999999983,203.63099999999983,3383,25238,0,NO,NO,,NO,NO,NO
577,simfix_0,simfix_2,defects4j,Math_87,2641.0119999999984,10.488999999999999,0,2320.6249999999977,138.34399999999997,3404,11872,0,NO,NO,,NO,NO,NO
578,simfix_0,simfix_3,defects4j,Math_87,7186.652,10.488999999999999,0,2320.6249999999977,4683.984000000001,3404,721476,0,NO,NO,,NO,NO,NO
579,simfix_2,simfix_1,defects4j,Math_87,4550.619000000003,10.333,0,3384.0250000000037,971.5249999999999,5536,226422,0,NO,NO,,NO,NO,NO
580,simfix_2,simfix_2,defects4j,Math_87,3826.662000000003,10.333,0,3384.0250000000037,247.56799999999978,5536,12686,0,NO,NO,,NO,NO,NO
581,simfix_2,simfix_3,defects4j,Math_87,7232.184000000001,10.333,0,2157.4540000000047,4879.660999999997,3521,808184,0,NO,NO,,NO,NO,NO
582,tbar_0,tbar_1,defects4j,Math_87,4206.559999999997,10.427,0,3.785,4201.369,7,142,0,NO,NO,,NO,NO,NO
