,ori_apr,apr,dataset,bug,repair_time,fl_time,pg_time,compile_time,pv_time,ncp,ntce,has_patch,insufficient_memory,filter_pass_all,filter_pass_file,insufficient_memory_2,vm_error,repeated_timeout_executions
176,tbar_0,tbar_2,defects4j,Time_16,1442.170000000002,11.048,0.0,1194.0050000000006,232.55200000000033,1866,6895,0,NO,NO,,NO,NO,NO
177,tbar_0,tbar_3,defects4j,Time_16,7201.435999999996,11.048,0.0,1193.0810000000006,5992.741999999994,1865,3940728,0,NO,NO,,NO,NO,NO
178,tbar_1,tbar_1,defects4j,Time_16,7198.903000000014,11.461,0.0,6876.955000000014,274.362,7381,22138,0,NO,NO,,NO,NO,NO
179,tbar_1,tbar_2,defects4j,Time_16,7755.921000000011,11.461,0.0,5283.991000000008,2424.344000000002,5853,23058,0,NO,NO,,NO,NO,NO
180,tbar_1,tbar_3,defects4j,Time_16,6925.8430000000135,11.461,0.0,6878.257000000013,0.0,7382,0,0,NO,NO,,NO,NO,NO
181,dynamoth_1,dynamoth_1,defects4j,Time_16,5500.648000000001,9.927,5500.648000000001,0,0,0,0,0,NO,NO,,NO,-,NO
182,nopol_1,nopol_1,defects4j,Time_17,1606.775,10.58,1606.775,0,0,0,0,0,NO,NO,,NO,-,NO
183,simfix_0,simfix_1,defects4j,Time_17,1207.776999999998,11.75,0.0,1134.5119999999984,0.0,1849,0,0,NO,NO,,YES,NO,NO
184,simfix_0,simfix_2,defects4j,Time_17,1304.637999999998,11.75,0.0,1135.5799999999983,95.79300000000015,1850,509,0,NO,NO,,YES,NO,NO
185,simfix_0,simfix_3,defects4j,Time_17,7493.235000000001,11.75,0.0,1134.5119999999984,6285.458000000002,1849,1976956,0,NO,NO,,YES,NO,NO
186,tbar_0,tbar_1,defects4j,Time_17,994.6899999999988,11.973,0.0,981.2969999999985,0.0,1470,0,0,NO,NO,,NO,NO,NO
187,tbar_0,tbar_2,defects4j,Time_17,1156.115999999999,11.973,0.0,981.9249999999986,160.79800000000023,1471,814,0,NO,NO,,NO,NO,NO
188,tbar_0,tbar_3,defects4j,Time_17,7200.810999999989,11.973,0.0,981.9249999999986,6205.49299999999,1471,3250908,0,NO,NO,,NO,NO,NO
189,tbar_1,tbar_1,defects4j,Time_17,7198.546000000033,12.095,0.0,7152.023000000034,0.0,7619,0,0,NO,NO,,NO,NO,NO
190,tbar_1,tbar_2,defects4j,Time_17,7204.596000000028,12.095,0.0,5979.628000000033,1178.4449999999952,6309,3758,0,NO,NO,,NO,NO,NO
191,tbar_1,tbar_3,defects4j,Time_17,7199.456000000033,12.095,0.0,7152.933000000034,0.0,7620,0,0,NO,NO,,NO,NO,NO
192,dynamoth_1,dynamoth_1,defects4j,Time_17,3744.2780000000002,10.58,3744.2780000000002,0,0,0,0,0,NO,NO,,NO,-,NO
193,nopol_1,nopol_1,defects4j,Time_18,64.39399999999998,9.364,64.39399999999998,0,0,0,0,0,NO,NO,,NO,-,NO
194,simfix_0,simfix_1,defects4j,Time_18,1258.3679999999986,10.548,0.0,1185.3059999999998,0.0,1848,0,0,NO,NO,,YES,NO,NO
195,simfix_0,simfix_2,defects4j,Time_18,1363.1829999999986,10.548,0.0,1185.9519999999998,104.16900000000005,1849,508,0,NO,NO,,YES,NO,NO
196,simfix_0,simfix_3,defects4j,Time_18,7738.606,10.548,0.0,1185.3059999999998,6480.238000000001,1848,1967992,0,NO,NO,,YES,NO,NO
197,tbar_0,tbar_1,defects4j,Time_18,1187.6619999999996,10.522,0.0,1172.9320000000007,0.0,1990,0,0,NO,NO,,NO,NO,NO
198,tbar_0,tbar_2,defects4j,Time_18,1363.3329999999987,10.522,0.0,1173.4650000000006,175.13799999999935,1991,1108,0,NO,NO,,NO,NO,NO
199,tbar_0,tbar_3,defects4j,Time_18,7199.472999999989,10.522,0.0,1173.4650000000006,6011.277999999989,1991,4412486,0,NO,NO,,NO,NO,NO
200,tbar_1,tbar_1,defects4j,Time_18,7198.976999999986,10.706000000000001,0.0,7152.735999999985,0.0,7180,0,0,NO,NO,,NO,NO,NO
201,tbar_1,tbar_2,defects4j,Time_18,7204.747999999998,10.706000000000001,0.0,5997.315999999994,1161.1910000000023,5981,3588,0,NO,NO,,NO,NO,NO
202,tbar_1,tbar_3,defects4j,Time_18,7199.913999999986,10.706000000000001,0.0,7153.672999999985,0.0,7181,0,0,NO,NO,,NO,NO,NO
203,dynamoth_1,dynamoth_1,defects4j,Time_18,39.13299999999999,9.364,39.13299999999999,0,0,0,0,0,NO,NO,,NO,-,NO
204,nopol_1,nopol_1,defects4j,Time_19,2398.0790000000006,8.444,2398.0790000000006,0,0,0,0,0,NO,NO,,NO,-,NO
205,simfix_0,simfix_1,defects4j,Time_19,1351.651999999996,10.270000000000001,0.0,1269.7789999999964,0.0,1848,0,0,NO,NO,,YES,NO,NO
206,simfix_0,simfix_2,defects4j,Time_19,1466.0369999999962,10.270000000000001,0.0,1270.5579999999964,113.6060000000002,1849,508,0,NO,NO,,YES,NO,NO
207,simfix_0,simfix_3,defects4j,Time_19,8622.534999999994,10.270000000000001,0.0,1269.7789999999964,7270.882999999999,1848,1966976,0,NO,NO,,YES,NO,NO
208,simfix_2,simfix_1,defects4j,Time_19,7245.851999999992,10.253,0.0,3234.1169999999925,3751.4770000000008,4800,74985,0,NO,NO,,YES,NO,NO
209,simfix_2,simfix_2,defects4j,Time_19,8038.312999999988,10.253,0.0,5456.262999999989,2321.792000000001,8211,2376,0,NO,NO,,YES,NO,NO
210,simfix_2,simfix_3,defects4j,Time_19,7627.893,10.253,0.0,1408.3700000000003,5959.265000000001,1848,1966976,0,NO,NO,,YES,NO,NO
211,tbar_0,tbar_1,defects4j,Time_19,981.3050000000005,9.651000000000002,0.0,968.3430000000005,0.0,1286,0,0,NO,NO,,NO,NO,NO
212,tbar_0,tbar_2,defects4j,Time_19,1144.2670000000003,9.651000000000002,0.0,969.0690000000005,162.23599999999985,1287,720,0,NO,NO,,NO,NO,NO
213,tbar_0,tbar_3,defects4j,Time_19,7207.162000000003,9.651000000000002,0.0,968.3430000000005,6225.857000000003,1286,2853664,0,NO,NO,,NO,NO,NO
214,tbar_1,tbar_1,defects4j,Time_19,7198.7149999999865,9.842,0.0,7153.600999999986,0.0,7193,0,0,NO,NO,,NO,NO,NO
215,tbar_1,tbar_2,defects4j,Time_19,7205.091999999984,9.842,0.0,5959.916999999984,1200.0609999999995,6045,3606,0,NO,NO,,NO,NO,NO
216,tbar_1,tbar_3,defects4j,Time_19,7199.693999999987,9.842,0.0,7154.579999999986,0.0,7194,0,0,NO,NO,,NO,NO,NO
217,dynamoth_1,dynamoth_1,defects4j,Time_19,1927.5510000000015,8.444,1926.4580000000014,0.12,1.093,1,216,0,NO,NO,,NO,-,NO
218,nopol_1,nopol_1,defects4j,Time_20,210.959,12.085,210.959,0,0,0,0,0,NO,NO,,NO,-,NO
219,simfix_0,simfix_1,defects4j,Time_20,4604.395000000002,13.697000000000001,0.0,928.1520000000012,3614.1580000000004,1380,3490,0,NO,NO,,NO,NO,NO
220,simfix_0,simfix_2,defects4j,Time_20,1458.0600000000013,13.697000000000001,0.0,929.9960000000011,465.97900000000004,1383,344,0,NO,NO,,NO,NO,NO
221,simfix_0,simfix_3,defects4j,Time_20,8745.019000000002,13.697000000000001,0.0,929.3800000000011,7753.554,1382,1338674,0,NO,NO,,NO,NO,NO
222,simfix_2,simfix_2,defects4j,Time_20,-,-,-,-,-,-,-,-,-,-,-,-,-,-
223,tbar_0,tbar_1,defects4j,Time_20,1130.374999999998,13.194,0,1098.1609999999991,18.619999999999994,1795,2091,0,NO,NO,,NO,NO,NO
224,tbar_0,tbar_2,defects4j,Time_20,1277.6609999999973,13.194,0,1099.7769999999991,164.28999999999934,1798,957,0,NO,NO,,NO,NO,NO
225,tbar_0,tbar_3,defects4j,Time_20,7202.005999999996,13.194,0,1099.2179999999992,6089.193999999998,1797,3791620,0,NO,NO,,NO,NO,NO
226,tbar_1,tbar_1,defects4j,Time_20,7708.10200000001,13.602,0,2594.9470000000038,5081.030000000001,2475,66252,0,NO,NO,,YES,NO,NO
227,tbar_1,tbar_2,defects4j,Time_20,7200.93300000001,13.602,0,3977.6320000000073,3191.1759999999977,3793,2214,0,NO,NO,,YES,NO,NO
228,tbar_1,tbar_3,defects4j,Time_20,4014.091000000012,13.602,0,3981.966000000007,0.0,3797,0,0,NO,NO,,YES,NO,NO
229,dynamoth_1,dynamoth_1,defects4j,Time_20,6715.898,12.085,6715.898,0,0,0,0,0,NO,NO,,NO,-,NO
230,nopol_1,nopol_1,defects4j,Time_21,1845.6989999999983,8.321,1845.6989999999983,0,0,0,0,0,NO,NO,,NO,-,NO
231,simfix_0,simfix_1,defects4j,Time_21,1157.7450000000001,9.416,0,957.276,132.6959999999999,1731,41177,0,NO,NO,,NO,NO,NO
232,simfix_0,simfix_2,defects4j,Time_21,1105.275,9.416,0,957.8449999999999,79.65699999999994,1732,956,0,NO,NO,,NO,NO,NO
233,simfix_0,simfix_3,defects4j,Time_21,8818.528000000002,9.416,0,957.276,7793.479000000001,1731,1848426,0,NO,NO,,NO,NO,NO
234,simfix_2,simfix_1,defects4j,Time_21,7309.4239999999945,9.59,0,3034.9269999999933,4020.8770000000004,4806,101194,0,NO,NO,,YES,NO,NO
235,simfix_2,simfix_2,defects4j,Time_21,7906.276999999975,9.59,0,5892.109999999974,1760.5469999999991,8166,4716,0,NO,NO,,YES,NO,NO
236,simfix_2,simfix_3,defects4j,Time_21,7900.082,9.59,0,1097.3149999999985,6549.147000000001,1729,1840692,0,NO,NO,,YES,NO,NO
237,tbar_0,tbar_1,defects4j,Time_21,1413.2119999999957,9.411,0,1144.9479999999962,254.25899999999976,2012,61783,0,NO,NO,,NO,NO,NO
238,tbar_0,tbar_2,defects4j,Time_21,1379.3329999999967,9.411,0,1171.0329999999967,194.29500000000033,2059,2344,0,NO,NO,,NO,NO,NO
239,tbar_0,tbar_3,defects4j,Time_21,7201.494999999999,9.411,0,1170.5039999999967,6016.986000000003,2058,4667469,0,NO,NO,,NO,NO,NO
240,tbar_1,tbar_1,defects4j,Time_21,7198.403000000009,9.991999999999999,0,6630.79900000001,521.1720000000001,7535,61783,0,NO,NO,,NO,NO,NO
241,tbar_1,tbar_2,defects4j,Time_21,7203.141000000003,9.991999999999999,0,5953.844000000002,1202.865000000002,6722,8282,0,NO,NO,,NO,NO,NO
242,tbar_1,tbar_3,defects4j,Time_21,6678.03500000001,9.991999999999999,0,6631.60300000001,0.0,7536,0,0,NO,NO,,NO,NO,NO
243,dynamoth_1,dynamoth_1,defects4j,Time_21,3389.467,8.321,3389.467,0,0,0,0,0,NO,NO,,NO,-,NO
244,nopol_1,nopol_1,defects4j,Time_22,35.93600000000001,7.656,35.93600000000001,0,0,0,0,0,NO,NO,,NO,-,NO
245,simfix_0,simfix_1,defects4j,Time_22,1483.6020000000012,8.809999999999999,0,1419.4730000000015,0.0,2377,0,0,NO,NO,,NO,NO,NO
246,simfix_0,simfix_2,defects4j,Time_22,1641.6700000000014,8.809999999999999,0,1420.4630000000016,157.0780000000003,2378,1582,0,NO,NO,,NO,NO,NO
247,simfix_0,simfix_3,defects4j,Time_22,7206.439000000001,8.809999999999999,0,1417.6130000000014,5724.697,2375,3081316,0,NO,NO,,NO,NO,NO
248,simfix_2,simfix_1,defects4j,Time_22,7948.944999999998,9.158999999999999,0,3805.3349999999978,3851.9660000000003,5728,114982,0,NO,NO,,YES,NO,NO
249,simfix_2,simfix_2,defects4j,Time_22,7175.6550000000425,9.158999999999999,0,6298.192000000045,585.8189999999981,9903,5758,0,NO,NO,,YES,NO,NO
250,simfix_2,simfix_3,defects4j,Time_22,7434.511000000005,9.158999999999999,0,1524.8210000000006,5618.046000000004,1875,2214212,0,NO,NO,,YES,NO,NO
251,tbar_0,tbar_1,defects4j,Time_22,1013.8089999999999,9.190999999999999,0,1000.6629999999988,0.0,1753,0,0,NO,NO,,NO,NO,NO
252,tbar_0,tbar_2,defects4j,Time_22,1166.8650000000002,9.190999999999999,0,1001.4589999999988,152.26000000000033,1754,1494,0,NO,NO,,NO,NO,NO
253,tbar_0,tbar_3,defects4j,Time_22,7203.3489999999965,9.190999999999999,0,1000.6629999999988,6189.539999999997,1753,2988412,0,NO,NO,,NO,NO,NO
254,tbar_1,tbar_1,defects4j,Time_22,7199.010999999981,9.039,0,6586.8289999999815,553.74,6450,81203,0,NO,NO,,NO,NO,NO
255,tbar_1,tbar_2,defects4j,Time_22,7206.702999999985,9.039,0,6003.396999999984,1144.8640000000016,6089,7334,0,NO,NO,,NO,NO,NO
256,tbar_1,tbar_3,defects4j,Time_22,6646.587999999982,9.039,0,6588.1459999999815,0.0,6451,0,0,NO,NO,,NO,NO,NO
257,dynamoth_1,dynamoth_1,defects4j,Time_22,34.47599999999997,7.656,34.47599999999997,0,0,0,0,0,NO,NO,,NO,-,NO
258,nopol_1,nopol_1,defects4j,Time_23,13.538000000000002,7.964,13.538000000000002,0,0,0,0,0,NO,NO,,NO,-,NO
259,simfix_0,simfix_1,defects4j,Time_23,1745.4910000000039,9.086,0,1673.213000000004,0.0,2912,0,0,NO,NO,,NO,NO,NO
260,simfix_0,simfix_2,defects4j,Time_23,1882.9600000000041,9.086,0,1674.000000000004,136.6820000000001,2913,1037,0,NO,NO,,NO,NO,NO
261,simfix_0,simfix_3,defects4j,Time_23,7191.325999999999,9.086,0,1674.000000000004,5445.047999999995,2913,4085664,0,NO,NO,,NO,NO,NO
262,tbar_0,tbar_1,defects4j,Time_23,1321.6110000000008,9.015,0,1305.6990000000008,0.0,2313,0,0,NO,NO,,NO,NO,NO
263,tbar_0,tbar_2,defects4j,Time_23,1469.0040000000008,9.015,0,1306.1920000000007,146.90000000000006,2314,1125,0,NO,NO,,NO,NO,NO
264,tbar_0,tbar_3,defects4j,Time_23,7200.654000000001,9.015,0,1299.7650000000003,5884.977000000001,2301,4445481,0,NO,NO,,NO,NO,NO
265,tbar_1,tbar_1,defects4j,Time_23,7198.750999999977,9.56,0,7137.746999999977,0.0,6757,0,0,NO,NO,,NO,NO,NO
266,tbar_1,tbar_2,defects4j,Time_23,7204.4339999999875,9.56,0,6123.4919999999875,1019.9380000000002,5618,3469,0,NO,NO,,NO,NO,NO
267,tbar_1,tbar_3,defects4j,Time_23,7199.602999999976,9.56,0,7138.5989999999765,0.0,6758,0,0,NO,NO,,NO,NO,NO
268,dynamoth_1,dynamoth_1,defects4j,Time_23,20.944000000000006,7.964,17.374000000000006,0.461,3.57,4,819,0,NO,NO,,NO,-,NO
269,nopol_1,nopol_1,defects4j,Time_24,783.011,8.022,783.011,0,0,0,0,0,NO,NO,,NO,-,NO
270,simfix_0,simfix_1,defects4j,Time_24,3811.3140000000003,9.202,0,1903.9740000000004,1831.76,3119,18173,0,NO,NO,,YES,NO,NO
271,simfix_0,simfix_2,defects4j,Time_24,2139.4370000000004,9.202,0,1904.5580000000004,159.2989999999999,3120,3493,0,NO,NO,,YES,NO,NO
272,simfix_0,simfix_3,defects4j,Time_24,8152.740999999998,9.202,0,1903.9740000000004,6173.186999999998,3119,1929633,0,NO,NO,,YES,NO,NO
273,simfix_2,simfix_1,defects4j,Time_24,7211.629999999999,9.15,0,2799.4849999999997,4282.473999999999,3400,131206,0,NO,NO,,YES,NO,NO
274,simfix_2,simfix_2,defects4j,Time_24,8250.274000000001,9.15,0,3351.4029999999993,4769.200000000001,4164,9919,0,NO,NO,,YES,NO,NO
275,simfix_2,simfix_3,defects4j,Time_24,7283.541000000003,9.15,0,1197.2980000000014,5956.572000000001,1828,2092047,0,NO,NO,,YES,NO,NO
276,tbar_0,tbar_1,defects4j,Time_24,1286.9820000000007,9.125,0,1271.3309999999997,0.0,1964,0,0,NO,NO,,NO,NO,NO
277,tbar_0,tbar_2,defects4j,Time_24,1507.9750000000006,9.125,0,1272.3669999999997,219.9569999999998,1965,6398,0,NO,NO,,NO,NO,NO
278,tbar_0,tbar_3,defects4j,Time_24,7202.037,9.125,0,1271.3309999999997,5915.054999999999,1964,3650448,0,NO,NO,,NO,NO,NO
279,tbar_1,tbar_1,defects4j,Time_24,7201.831000000006,9.384,0,6404.294000000005,740.4680000000004,6654,120160,0,NO,NO,,YES,NO,NO
280,tbar_1,tbar_2,defects4j,Time_24,7211.118000000013,9.384,0,5788.462000000013,1365.5870000000002,6193,26061,0,NO,NO,,YES,NO,NO
281,tbar_1,tbar_3,defects4j,Time_24,6466.906000000005,9.384,0,6409.837000000005,0.0,6658,0,0,NO,NO,,YES,NO,NO
282,dynamoth_1,dynamoth_1,defects4j,Time_24,3001.363,8.022,3001.363,0,0,0,0,0,NO,NO,,NO,-,NO
283,nopol_1,nopol_1,defects4j,Time_25,440.95,9.27,440.95,0,0,0,0,0,NO,NO,,NO,-,NO
284,simfix_0,simfix_1,defects4j,Time_25,1787.6299999999994,10.415,0,1624.936,91.88,2601,50334,0,NO,NO,,NO,NO,NO
285,simfix_0,simfix_2,defects4j,Time_25,1883.5449999999992,10.415,0,1636.51,176.22099999999958,2622,2649,0,NO,NO,,NO,NO,NO
286,simfix_0,simfix_3,defects4j,Time_25,7193.741999999999,10.415,0,1636.51,5486.418,2622,3512112,0,NO,NO,,NO,NO,NO
287,tbar_0,tbar_1,defects4j,Time_25,1399.8399999999974,10.373999999999999,0,1287.7369999999971,95.95400000000001,2291,127483,0,NO,NO,,NO,NO,NO
288,tbar_0,tbar_2,defects4j,Time_25,1536.3039999999964,10.373999999999999,0,1317.0989999999967,203.0559999999996,2344,3381,0,NO,NO,,NO,NO,NO
289,tbar_0,tbar_3,defects4j,Time_25,7199.742,10.373999999999999,0,1317.0989999999967,5866.494000000003,2344,4463309,0,NO,NO,,NO,NO,NO
290,tbar_1,tbar_1,defects4j,Time_25,7566.759000000002,10.770999999999999,0,5261.565000000002,2244.8689999999997,5564,129694,0,NO,NO,,YES,NO,NO
291,tbar_1,tbar_2,defects4j,Time_25,7200.505,10.770999999999999,0,5889.314,1250.8659999999998,6365,11121,0,NO,NO,,YES,NO,NO
292,tbar_1,tbar_3,defects4j,Time_25,5954.448000000001,10.770999999999999,0,5894.123000000001,0.0,6372,0,0,NO,NO,,YES,NO,NO
293,dynamoth_1,dynamoth_1,defects4j,Time_25,5118.966,9.27,5118.966,0,0,0,0,0,NO,NO,,NO,-,NO
294,nopol_1,nopol_1,defects4j,Time_26,676.525,7.582,676.525,0,0,0,0,0,NO,NO,,NO,-,NO
295,simfix_0,simfix_1,defects4j,Time_26,1462.0370000000032,8.715,0,1359.5850000000034,47.48499999999999,2435,31242,0,NO,NO,,YES,NO,NO
296,simfix_0,simfix_2,defects4j,Time_26,1642.3160000000032,8.715,0,1361.4580000000035,225.891,2437,6232,0,NO,NO,,YES,NO,NO
297,simfix_0,simfix_3,defects4j,Time_26,7691.724999999999,8.715,0,1360.7080000000035,6276.0499999999965,2436,3000660,0,NO,NO,,YES,NO,NO
298,simfix_2,simfix_1,defects4j,Time_26,8737.344000000008,8.765,0,3490.1060000000084,4930.487999999999,5309,485410,0,NO,NO,,YES,NO,NO
299,simfix_2,simfix_2,defects4j,Time_26,7179.508000000009,8.765,0,5590.605000000007,1272.1530000000007,8080,18496,0,NO,NO,,YES,NO,NO
300,simfix_2,simfix_3,defects4j,Time_26,7908.363999999998,8.765,0,1550.5040000000001,6041.109999999997,2432,2985272,0,NO,NO,,YES,NO,NO
301,tbar_0,tbar_1,defects4j,Time_26,1404.5000000000005,8.629,0,1293.1520000000007,95.05299999999997,2362,126691,0,NO,NO,,NO,NO,NO
302,tbar_0,tbar_2,defects4j,Time_26,1580.8240000000005,8.629,0,1306.5470000000007,257.9820000000001,2380,9312,0,NO,NO,,NO,NO,NO
303,tbar_0,tbar_3,defects4j,Time_26,7200.859999999997,8.629,0,1305.8090000000007,5878.755999999997,2379,4651023,0,NO,NO,,NO,NO,NO
304,tbar_1,tbar_1,defects4j,Time_26,7198.815999999985,8.832,0,4270.1769999999915,2876.8799999999947,5000,335413,0,NO,NO,,YES,NO,NO
305,tbar_1,tbar_2,defects4j,Time_26,7900.760999999993,8.832,0,2548.156999999995,5300.844999999998,3006,13256,0,NO,NO,,YES,NO,NO
306,tbar_1,tbar_3,defects4j,Time_26,4322.68399999999,8.832,0,4270.924999999991,0.0,5001,0,0,NO,NO,,YES,NO,NO
307,dynamoth_1,dynamoth_1,defects4j,Time_26,2816.665,7.582,2816.665,0,0,0,0,0,NO,NO,,NO,-,NO
308,nopol_1,nopol_1,defects4j,Time_27,280.18600000000004,7.001,280.18600000000004,0,0,0,0,0,NO,NO,,NO,-,NO
309,simfix_0,simfix_1,defects4j,Time_27,2413.0150000000062,8.071,0,2101.7160000000067,226.73200000000023,3746,81949,0,NO,NO,,NO,NO,NO
310,simfix_0,simfix_2,defects4j,Time_27,2403.716000000008,8.071,0,2161.5730000000085,157.57600000000016,3845,991,0,NO,NO,,NO,NO,NO
311,simfix_0,simfix_3,defects4j,Time_27,7195.78500000001,8.071,0,2161.5730000000085,4949.645000000002,3845,3846850,0,NO,NO,,NO,NO,NO
312,tbar_0,tbar_1,defects4j,Time_27,1275.4609999999975,8.019,0,889.1010000000003,375.15299999999957,1463,77001,0,NO,NO,,NO,NO,NO
313,tbar_0,tbar_2,defects4j,Time_27,1177.3639999999978,8.019,0,971.0170000000006,195.13999999999947,1606,1246,0,NO,NO,,NO,NO,NO
314,tbar_0,tbar_3,defects4j,Time_27,7200.358999999999,8.019,0,967.2740000000008,6221.878,1599,4832250,0,NO,NO,,NO,NO,NO
315,tbar_1,tbar_1,defects4j,Time_27,7210.943000000005,8.303,0,4526.918000000012,2637.758999999995,5016,454629,0,NO,NO,,NO,NO,NO
316,tbar_1,tbar_2,defects4j,Time_27,7202.200000000029,8.303,0,5901.532000000028,1254.402000000003,6809,16347,0,NO,NO,,NO,NO,NO
317,tbar_1,tbar_3,defects4j,Time_27,5947.798000000026,8.303,0,5901.532000000028,0.0,6809,0,0,NO,NO,,NO,NO,NO
318,dynamoth_1,dynamoth_1,defects4j,Time_27,505.576,7.001,502.327,0.751,3.249,4,964,0,NO,NO,,NO,-,NO
319,nopol_1,nopol_1,defects4j,Chart_1,59.832999999999956,14.01,59.832999999999956,0,0,0,0,0,NO,NO,,NO,-,NO
320,simfix_0,simfix_1,defects4j,Chart_1,900.2349999999997,15.690999999999999,0,611.825,244.50099999999995,631,17265,yes,NO,NO,,NO,NO,NO
321,simfix_0,simfix_2,defects4j,Chart_1,710.2549999999997,15.690999999999999,0,611.825,54.52099999999998,631,2486,yes,NO,NO,,NO,NO,NO
322,simfix_0,simfix_3,defects4j,Chart_1,2682.500000000002,15.690999999999999,0,611.825,2026.766000000002,631,629486,yes,NO,NO,,NO,NO,NO
323,tbar_0,tbar_1,defects4j,Chart_1,1942.7730000000017,15.769,0,1461.7890000000016,458.3180000000001,1418,9542,0,NO,NO,,NO,NO,NO
324,tbar_0,tbar_2,defects4j,Chart_1,1775.860000000002,15.769,0,1624.4100000000017,128.7840000000003,1584,764,0,NO,NO,,NO,NO,NO
325,tbar_0,tbar_3,defects4j,Chart_1,7201.162,15.769,0,1616.926000000002,5561.569999999998,1576,1703574,0,NO,NO,,NO,NO,NO
326,tbar_1,tbar_1,defects4j,Chart_1,3412.693999999989,15.636,0,2584.3569999999886,793.3750000000003,2905,30064,yes,NO,NO,,NO,NO,NO
327,tbar_1,tbar_2,defects4j,Chart_1,2817.9329999999886,15.636,0,2584.3569999999886,198.61399999999972,2905,3499,yes,NO,NO,,NO,NO,NO
328,tbar_1,tbar_3,defects4j,Chart_1,2619.3189999999886,15.636,0,2584.3569999999886,0.0,2905,0,0,NO,NO,,NO,NO,NO
329,dynamoth_1,dynamoth_1,defects4j,Chart_1,18.262999999999998,14.01,16.802999999999997,0.247,1.46,1,38,yes,NO,NO,,NO,-,NO
330,nopol_1,nopol_1,defects4j,Chart_2,8.484,12.73,8.484,0,0,0,0,0,NO,NO,,NO,-,NO
331,simfix_0,simfix_1,defects4j,Chart_2,2614.8899999999994,14.47,0,2385.6449999999986,30.078000000000007,3709,2986,0,NO,NO,,NO,NO,NO
332,simfix_0,simfix_2,defects4j,Chart_2,2736.5590000000007,14.47,0,2442.2299999999996,95.1620000000002,3772,1286,0,NO,NO,,NO,NO,NO
333,simfix_0,simfix_3,defects4j,Chart_2,7236.386,14.47,0,2436.19,4601.0289999999995,3765,1420554,0,NO,NO,,NO,NO,NO
334,tbar_0,tbar_1,defects4j,Chart_2,893.0190000000008,14.686,0,766.7959999999999,118.58600000000004,923,3974,0,NO,NO,,NO,NO,NO
335,tbar_0,tbar_2,defects4j,Chart_2,926.3370000000011,14.686,0,776.002,142.6980000000003,934,984,0,NO,NO,,NO,NO,NO
336,tbar_0,tbar_3,defects4j,Chart_2,7200.6560000000045,14.686,0,776.002,6417.0170000000035,934,1103898,0,NO,NO,,NO,NO,NO
337,tbar_1,tbar_1,defects4j,Chart_2,6332.109999999998,14.592,0,4715.915000000006,1587.823999999998,5401,102036,0,NO,NO,,NO,NO,NO
338,tbar_1,tbar_2,defects4j,Chart_2,5556.821000000001,14.592,0,4715.915000000006,812.5350000000003,5401,5932,0,NO,NO,,NO,NO,NO
339,tbar_1,tbar_3,defects4j,Chart_2,4744.286,14.592,0,4715.915000000006,0.0,5401,0,0,NO,NO,,NO,NO,NO
340,dynamoth_1,dynamoth_1,defects4j,Chart_2,8.219999999999999,12.73,8.219999999999999,0,0,0,0,0,NO,NO,,NO,-,NO
341,nopol_1,nopol_1,defects4j,Chart_3,177.68099999999993,20.95,177.68099999999993,0,0,0,0,0,NO,NO,,NO,-,NO
342,simfix_0,simfix_1,defects4j,Chart_3,2082.589999999999,22.980999999999998,0,1717.9749999999985,252.643,2667,30943,yes,NO,NO,,NO,NO,NO
343,simfix_0,simfix_2,defects4j,Chart_3,1911.7859999999987,22.980999999999998,0,1717.9749999999985,81.83900000000008,2667,2667,yes,NO,NO,,NO,NO,NO
344,simfix_0,simfix_3,defects4j,Chart_3,5625.181999999998,22.980999999999998,0,1717.9749999999985,3795.234999999999,2667,1038235,yes,NO,NO,,NO,NO,NO
345,tbar_0,tbar_1,defects4j,Chart_3,332.72000000000025,22.685,0,285.03000000000026,42.18500000000004,451,1490,yes,NO,NO,,NO,NO,NO
346,tbar_0,tbar_2,defects4j,Chart_3,330.11400000000015,22.685,0,285.03000000000026,39.57899999999998,451,2437,yes,NO,NO,,NO,NO,NO
347,tbar_0,tbar_3,defects4j,Chart_3,1977.5880000000002,22.685,0,285.03000000000026,1687.053,451,533385,yes,NO,NO,,NO,NO,NO
348,dynamoth_1,dynamoth_1,defects4j,Chart_3,37.58100000000002,20.95,37.58100000000002,0.0,0.0,1,0,0,NO,NO,,NO,-,NO
349,nopol_1,nopol_1,defects4j,Chart_4,123.80400000000004,13.837,123.80400000000004,0,0,0,0,0,NO,NO,,NO,-,NO
350,simfix_0,simfix_1,defects4j,Chart_4,2843.8759999999925,15.605,0,1818.0739999999983,900.5999999999993,2077,187822,0,NO,NO,,NO,NO,NO
351,simfix_0,simfix_2,defects4j,Chart_4,2516.1639999999907,15.605,0,2126.111999999996,264.84999999999997,2437,15400,0,NO,NO,,NO,NO,NO
352,simfix_0,simfix_3,defects4j,Chart_4,7183.8969999999845,15.605,0,2126.111999999996,4932.582999999994,2437,1559331,0,NO,NO,,NO,NO,NO
353,tbar_0,tbar_1,defects4j,Chart_4,1501.4360000000004,15.701,0,1269.2080000000003,213.22699999999998,1734,18665,0,NO,NO,,NO,NO,NO
354,tbar_0,tbar_2,defects4j,Chart_4,1637.636,15.701,0,1308.3569999999997,310.2780000000001,1770,18194,0,NO,NO,,NO,NO,NO
